10/03/2014 10:00	8,25 	27,42 	8,84 	43,60 	10,23 	12,91 	13,81 	19,38 	30,75 	12,48 	25,59 	16,60 
10/03/2014 10:05	8,26 	27,38 	8,87 	43,55 	10,22 	12,94 	13,80 	19,39 	30,78 	12,44 	25,66 	16,59 
10/03/2014 10:10	8,26 	27,42 	8,92 	43,55 	10,24 	12,96 	13,82 	19,45 	30,78 	12,54 	25,66 	16,60 
10/03/2014 10:15	8,28 	27,42 	8,90 	43,59 	10,24 	12,99 	13,81 	19,51 	30,88 	12,54 	25,81 	16,58 
10/03/2014 10:20	8,25 	27,40 	8,91 	43,56 	10,24 	12,94 	13,74 	19,50 	30,73 	12,52 	25,72 	16,55 
10/03/2014 10:25	8,25 	27,40 	8,90 	43,63 	10,22 	12,94 	13,75 	19,49 	30,75 	12,51 	25,63 	16,60 
10/03/2014 10:30	8,18 	27,17 	8,83 	43,62 	10,20 	12,85 	13,67 	19,49 	30,45 	12,42 	25,49 	16,58 
10/03/2014 10:35	8,16 	26,98 	8,74 	43,55 	10,17 	12,82 	13,60 	19,42 	30,26 	12,34 	25,43 	16,51 
10/03/2014 10:40	8,19 	27,06 	8,81 	43,58 	10,17 	12,77 	13,66 	19,42 	30,45 	12,33 	25,62 	16,51 
10/03/2014 10:45	8,21 	27,15 	8,85 	43,62 	10,22 	12,77 	13,67 	19,46 	30,51 	12,33 	25,68 	16,53 
10/03/2014 10:50	8,20 	27,04 	8,85 	43,66 	10,23 	12,79 	13,66 	19,44 	30,43 	12,31 	25,63 	16,55 
10/03/2014 10:55	8,18 	27,04 	8,82 	43,60 	10,21 	12,78 	13,62 	19,47 	30,40 	12,25 	25,54 	16,53 
10/03/2014 11:00	8,17 	26,96 	8,78 	43,58 	10,21 	12,75 	13,56 	19,44 	30,35 	12,21 	25,52 	16,51 
10/03/2014 11:05	8,16 	26,88 	8,70 	43,55 	10,15 	12,78 	13,51 	19,43 	30,31 	12,21 	25,47 	16,50 
10/03/2014 11:10	8,13 	26,86 	8,64 	43,51 	10,12 	12,76 	13,42 	19,42 	30,22 	12,16 	25,43 	16,50 
10/03/2014 11:15	8,14 	26,83 	8,59 	43,51 	10,09 	12,77 	13,41 	19,40 	30,23 	12,17 	25,48 	16,49 
10/03/2014 11:20	8,13 	26,83 	8,58 	43,51 	10,11 	12,83 	13,37 	19,41 	30,20 	12,19 	25,48 	16,44 
10/03/2014 11:25	8,12 	26,80 	8,60 	43,50 	10,09 	12,82 	13,38 	19,30 	30,12 	12,16 	25,49 	16,46 
10/03/2014 11:30	8,11 	26,73 	8,60 	43,54 	10,09 	12,79 	13,42 	19,25 	30,04 	12,15 	25,47 	16,47 
10/03/2014 11:35	8,11 	26,83 	8,59 	43,50 	10,11 	12,83 	13,43 	19,25 	30,10 	12,15 	25,48 	16,44 
10/03/2014 11:40	8,13 	26,85 	8,62 	43,55 	10,11 	12,86 	13,44 	19,26 	30,18 	12,17 	25,49 	16,47 
10/03/2014 11:45	8,15 	26,91 	8,63 	43,55 	10,11 	12,83 	13,48 	19,35 	30,23 	12,16 	25,56 	16,51 
10/03/2014 11:50	8,13 	26,87 	8,63 	43,52 	10,10 	12,78 	13,53 	19,34 	30,22 	12,16 	25,55 	16,48 
10/03/2014 11:55	8,13 	26,85 	8,64 	43,55 	10,10 	12,85 	13,50 	19,33 	30,21 	12,18 	25,52 	16,48 
10/03/2014 12:00	8,16 	26,85 	8,63 	43,66 	10,10 	12,87 	13,52 	19,29 	30,23 	12,18 	25,51 	16,46 
10/03/2014 12:05	8,17 	26,89 	8,63 	43,59 	10,11 	12,84 	13,50 	19,34 	30,26 	12,19 	25,50 	16,46 
10/03/2014 12:10	8,16 	26,85 	8,63 	43,61 	10,12 	12,85 	13,53 	19,29 	30,22 	12,22 	25,54 	16,49 
10/03/2014 12:15	8,15 	26,88 	8,61 	43,69 	10,13 	12,83 	13,50 	19,29 	30,21 	12,22 	25,53 	16,49 
10/03/2014 12:20	8,18 	26,90 	8,62 	43,68 	10,14 	12,82 	13,53 	19,36 	30,26 	12,25 	25,54 	16,47 
10/03/2014 12:25	8,18 	26,97 	8,62 	43,66 	10,14 	12,81 	13,64 	19,45 	30,30 	12,26 	25,58 	16,44 
10/03/2014 12:30	8,16 	26,94 	8,66 	43,65 	10,14 	12,81 	13,65 	19,43 	30,26 	12,22 	25,55 	16,43 
10/03/2014 12:35	8,15 	26,96 	8,62 	43,56 	10,11 	12,80 	13,62 	19,45 	30,23 	12,23 	25,52 	16,45 
10/03/2014 12:40	8,15 	26,94 	8,63 	43,63 	10,13 	12,81 	13,61 	19,46 	30,23 	12,23 	25,53 	16,42 
10/03/2014 12:45	8,13 	26,94 	8,62 	43,65 	10,14 	12,79 	13,56 	19,41 	30,23 	12,23 	25,49 	16,38 
10/03/2014 12:50	8,12 	26,92 	8,60 	43,65 	10,14 	12,78 	13,53 	19,41 	30,22 	12,21 	25,45 	16,38 
10/03/2014 12:55	8,14 	26,97 	8,61 	43,64 	10,15 	12,73 	13,56 	19,42 	30,25 	12,25 	25,48 	16,40 
10/03/2014 13:00	8,14 	26,97 	8,61 	43,64 	10,15 	12,72 	13,59 	19,41 	30,25 	12,23 	25,46 	16,39 
10/03/2014 13:05	8,14 	26,98 	8,60 	43,60 	10,14 	12,71 	13,63 	19,49 	30,27 	12,24 	25,42 	16,39 
10/03/2014 13:10	8,16 	27,03 	8,61 	43,62 	10,14 	12,76 	13,62 	19,51 	30,32 	12,24 	25,43 	16,41 
10/03/2014 13:15	8,16 	27,04 	8,60 	43,66 	10,14 	12,77 	13,62 	19,66 	30,30 	12,24 	25,49 	16,40 
10/03/2014 13:20	8,16 	27,03 	8,62 	43,65 	10,14 	12,75 	13,67 	19,64 	30,30 	12,27 	25,46 	16,41 
10/03/2014 13:25	8,17 	27,02 	8,61 	43,67 	10,15 	12,80 	13,70 	19,68 	30,31 	12,26 	25,45 	16,39 
10/03/2014 13:30	8,16 	27,01 	8,64 	43,65 	10,14 	12,80 	13,70 	19,64 	30,30 	12,26 	25,46 	16,38 
10/03/2014 13:35	8,15 	26,96 	8,61 	43,65 	10,13 	12,82 	13,70 	19,61 	30,24 	12,24 	25,37 	16,38 
10/03/2014 13:40	8,15 	26,97 	8,60 	43,65 	10,13 	12,82 	13,68 	19,60 	30,25 	12,21 	25,39 	16,40 
10/03/2014 13:45	8,15 	26,95 	8,59 	43,66 	10,08 	12,80 	13,64 	19,62 	30,24 	12,18 	25,32 	16,39 
10/03/2014 13:50	8,15 	26,96 	8,58 	43,65 	10,10 	12,78 	13,61 	19,61 	30,24 	12,17 	25,33 	16,37 
10/03/2014 13:55	8,17 	26,99 	8,59 	43,71 	10,11 	12,79 	13,61 	19,68 	30,30 	12,20 	25,40 	16,40 
10/03/2014 14:00	8,15 	26,98 	8,61 	43,66 	10,13 	12,81 	13,63 	19,67 	30,29 	12,20 	25,43 	16,43 
10/03/2014 14:05	8,15 	26,97 	8,61 	43,69 	10,15 	12,79 	13,60 	19,66 	30,26 	12,18 	25,38 	16,39 
10/03/2014 14:10	8,15 	26,94 	8,60 	43,67 	10,11 	12,80 	13,60 	19,63 	30,28 	12,18 	25,36 	16,41 
10/03/2014 14:15	8,14 	26,94 	8,59 	43,69 	10,10 	12,78 	13,57 	19,64 	30,29 	12,17 	25,34 	16,43 
10/03/2014 14:20	8,15 	26,97 	8,59 	43,66 	10,12 	12,80 	13,59 	19,65 	30,34 	12,20 	25,36 	16,44 
10/03/2014 14:25	8,16 	26,99 	8,60 	43,66 	10,12 	12,79 	13,58 	19,65 	30,32 	12,20 	25,35 	16,40 
10/03/2014 14:30	8,14 	26,91 	8,56 	43,70 	10,07 	12,79 	13,52 	19,62 	30,25 	12,16 	25,32 	16,38 
10/03/2014 14:35	8,13 	26,90 	8,58 	43,67 	10,04 	12,78 	13,50 	19,56 	30,25 	12,16 	25,30 	16,38 
10/03/2014 14:40	8,13 	26,92 	8,59 	43,67 	10,05 	12,79 	13,53 	19,57 	30,23 	12,17 	25,30 	16,41 
10/03/2014 14:45	8,12 	26,92 	8,61 	43,65 	10,05 	12,78 	13,53 	19,56 	30,25 	12,16 	25,32 	16,40 
10/03/2014 14:50	8,14 	26,95 	8,63 	43,63 	10,05 	12,80 	13,54 	19,57 	30,29 	12,18 	25,33 	16,38 
10/03/2014 14:55	8,12 	26,94 	8,63 	43,65 	10,07 	12,78 	13,53 	19,53 	30,25 	12,19 	25,33 	16,36 
10/03/2014 15:00	8,12 	26,92 	8,64 	43,65 	10,06 	12,78 	13,52 	19,53 	30,25 	12,20 	25,34 	16,36 
10/03/2014 15:05	8,10 	26,89 	8,62 	43,66 	10,04 	12,75 	13,51 	19,50 	30,20 	12,18 	25,31 	16,36 
10/03/2014 15:10	8,11 	26,88 	8,61 	43,67 	10,03 	12,75 	13,50 	19,49 	30,22 	12,18 	25,32 	16,36 
10/03/2014 15:15	8,11 	26,87 	8,61 	43,66 	10,01 	12,71 	13,52 	19,44 	30,26 	12,19 	25,33 	16,33 
10/03/2014 15:20	8,12 	26,90 	8,64 	43,65 	10,02 	12,73 	13,51 	19,46 	30,29 	12,24 	25,37 	16,35 
10/03/2014 15:25	8,13 	26,95 	8,64 	43,68 	10,03 	12,77 	13,50 	19,50 	30,29 	12,21 	25,36 	16,41 
10/03/2014 15:30	8,13 	26,94 	8,65 	43,69 	9,99 	12,79 	13,53 	19,48 	30,30 	12,18 	25,34 	16,37 
10/03/2014 15:35	8,14 	27,00 	8,65 	43,65 	10,00 	12,79 	13,60 	19,51 	30,35 	12,18 	25,43 	16,41 
10/03/2014 15:40	8,14 	27,01 	8,65 	43,69 	10,00 	12,80 	13,60 	19,53 	30,35 	12,19 	25,48 	16,43 
10/03/2014 15:45	8,16 	27,07 	8,65 	43,70 	10,05 	12,83 	13,65 	19,55 	30,40 	12,20 	25,55 	16,43 
10/03/2014 15:50	8,15 	27,04 	8,67 	43,66 	10,05 	12,78 	13,65 	19,59 	30,38 	12,18 	25,53 	16,42 
10/03/2014 15:55	8,13 	27,00 	8,66 	43,64 	10,04 	12,76 	13,60 	19,57 	30,33 	12,17 	25,50 	16,41 
10/03/2014 16:00	8,16 	26,99 	8,68 	43,63 	10,08 	12,75 	13,61 	19,56 	30,39 	12,19 	25,51 	16,41 
10/03/2014 16:05	8,18 	26,98 	8,68 	43,63 	10,08 	12,76 	13,58 	19,57 	30,39 	12,19 	25,56 	16,41 
10/03/2014 16:10	8,18 	26,98 	8,65 	43,64 	10,07 	12,71 	13,58 	19,54 	30,41 	12,17 	25,48 	16,43 
10/03/2014 16:15	8,19 	26,94 	8,70 	43,65 	10,08 	12,70 	13,58 	19,52 	30,39 	12,17 	25,48 	16,44 
10/03/2014 16:20	8,18 	26,94 	8,68 	43,63 	10,05 	12,66 	13,62 	19,50 	30,38 	12,14 	25,49 	16,42 
10/03/2014 16:25	8,19 	26,96 	8,70 	43,66 	10,05 	12,63 	13,67 	19,51 	30,45 	12,17 	25,52 	16,47 
10/03/2014 16:30	8,20 	26,98 	8,69 	43,73 	10,04 	12,61 	13,66 	19,46 	30,40 	12,16 	25,55 	16,47 
10/03/2014 16:35	8,21 	27,01 	8,71 	43,72 	10,05 	12,66 	13,70 	19,48 	30,48 	12,19 	25,64 	16,46 
10/03/2014 16:40	8,22 	27,07 	8,69 	43,73 	10,03 	12,66 	13,73 	19,51 	30,48 	12,19 	25,66 	16,46 
10/03/2014 16:45	8,20 	26,98 	8,68 	43,75 	10,04 	12,68 	13,71 	19,47 	30,47 	12,23 	25,64 	16,46 
10/03/2014 16:50	8,25 	26,95 	8,72 	43,88 	10,05 	12,78 	13,65 	19,38 	30,53 	12,22 	25,58 	16,56 
11/03/2014 10:00	8,29 	27,34 	8,88 	44,01 	10,14 	12,90 	13,92 	19,76 	30,74 	12,32 	25,90 	16,59 
11/03/2014 10:05	8,33 	27,42 	8,88 	44,22 	10,12 	12,95 	13,98 	19,75 	30,90 	12,28 	25,91 	16,70 
11/03/2014 10:10	8,34 	27,40 	8,90 	44,16 	10,12 	12,98 	14,01 	19,75 	30,94 	12,26 	25,92 	16,70 
11/03/2014 10:15	8,32 	27,28 	8,89 	44,06 	10,11 	12,97 	13,93 	19,71 	30,92 	12,25 	25,90 	16,65 
11/03/2014 10:20	8,31 	27,15 	8,88 	43,96 	10,10 	12,97 	13,82 	19,70 	30,85 	12,28 	25,88 	16,67 
11/03/2014 10:25	8,31 	27,21 	8,88 	44,08 	10,10 	13,00 	13,86 	19,69 	30,86 	12,28 	25,86 	16,71 
11/03/2014 10:30	8,32 	27,16 	8,89 	43,95 	10,09 	13,00 	13,88 	19,70 	30,89 	12,29 	25,75 	16,69 
11/03/2014 10:35	8,33 	27,21 	8,89 	43,94 	10,09 	13,00 	13,78 	19,68 	30,91 	12,32 	25,69 	16,67 
11/03/2014 10:40	8,31 	27,09 	8,81 	43,90 	10,04 	13,01 	13,72 	19,67 	30,82 	12,29 	25,68 	16,57 
11/03/2014 10:45	8,31 	27,12 	8,82 	43,87 	10,04 	12,96 	13,71 	19,63 	30,80 	12,30 	25,70 	16,60 
11/03/2014 10:50	8,30 	27,08 	8,83 	43,87 	10,00 	12,92 	13,70 	19,65 	30,81 	12,29 	25,67 	16,56 
11/03/2014 10:55	8,31 	27,13 	8,83 	43,91 	10,03 	12,92 	13,70 	19,64 	30,82 	12,30 	25,72 	16,60 
11/03/2014 11:00	8,30 	27,07 	8,78 	43,86 	10,02 	12,92 	13,73 	19,64 	30,76 	12,30 	25,69 	16,57 
11/03/2014 11:05	8,32 	27,06 	8,81 	43,85 	9,99 	12,91 	13,71 	19,64 	30,82 	12,31 	25,64 	16,59 
11/03/2014 11:10	8,30 	27,12 	8,81 	43,86 	9,98 	12,94 	13,70 	19,59 	30,76 	12,30 	25,61 	16,58 
11/03/2014 11:15	8,30 	27,09 	8,80 	43,89 	9,98 	12,93 	13,70 	19,55 	30,73 	12,29 	25,61 	16,58 
11/03/2014 11:20	8,29 	27,08 	8,79 	43,91 	9,97 	12,93 	13,71 	19,51 	30,75 	12,30 	25,61 	16,56 
11/03/2014 11:25	8,28 	27,05 	8,77 	43,93 	9,96 	12,93 	13,70 	19,49 	30,62 	12,28 	25,59 	16,58 
11/03/2014 11:30	8,28 	26,99 	8,76 	43,90 	9,96 	12,92 	13,70 	19,51 	30,61 	12,24 	25,52 	16,57 
11/03/2014 11:35	8,31 	27,03 	8,76 	44,04 	9,95 	12,91 	13,70 	19,49 	30,71 	12,25 	25,53 	16,58 
11/03/2014 11:40	8,31 	27,02 	8,74 	43,96 	9,93 	12,91 	13,76 	19,56 	30,74 	12,21 	25,50 	16,57 
11/03/2014 11:45	8,36 	27,13 	8,80 	44,10 	9,97 	12,93 	13,82 	19,55 	30,92 	12,27 	25,56 	16,62 
11/03/2014 11:50	8,38 	27,20 	8,85 	44,21 	9,99 	12,95 	13,86 	19,55 	31,01 	12,30 	25,61 	16,69 
11/03/2014 11:55	8,36 	27,17 	8,87 	44,23 	9,99 	12,95 	13,84 	19,55 	30,90 	12,27 	25,64 	16,67 
11/03/2014 12:00	8,37 	27,19 	8,84 	44,18 	10,00 	12,95 	13,83 	19,55 	30,90 	12,25 	25,61 	16,66 
11/03/2014 12:05	8,36 	27,16 	8,82 	44,10 	9,97 	12,94 	13,83 	19,56 	30,87 	12,24 	25,54 	16,65 
11/03/2014 12:10	8,37 	27,17 	8,82 	44,12 	9,94 	12,92 	13,82 	19,56 	30,90 	12,23 	25,49 	16,62 
11/03/2014 12:15	8,37 	27,20 	8,85 	44,16 	9,94 	12,94 	13,83 	19,55 	30,96 	12,25 	25,59 	16,62 
11/03/2014 12:20	8,37 	27,20 	8,86 	44,05 	9,95 	12,93 	13,83 	19,53 	30,96 	12,26 	25,65 	16,62 
11/03/2014 12:25	8,38 	27,20 	8,85 	44,15 	9,97 	12,94 	13,80 	19,53 	30,95 	12,26 	25,65 	16,63 
11/03/2014 12:30	8,38 	27,20 	8,83 	44,13 	9,97 	12,95 	13,78 	19,53 	30,94 	12,25 	25,62 	16,64 
11/03/2014 12:35	8,37 	27,21 	8,83 	44,13 	9,97 	12,95 	13,75 	19,51 	30,92 	12,26 	25,59 	16,62 
11/03/2014 12:40	8,35 	27,11 	8,82 	44,11 	9,96 	12,93 	13,73 	19,50 	30,87 	12,27 	25,55 	16,63 
11/03/2014 12:45	8,35 	27,15 	8,86 	44,07 	9,96 	12,90 	13,72 	19,50 	30,83 	12,29 	25,53 	16,62 
11/03/2014 12:50	8,36 	27,18 	8,85 	44,09 	9,97 	12,93 	13,71 	19,50 	30,83 	12,28 	25,52 	16,66 
11/03/2014 12:55	8,36 	27,18 	8,87 	43,99 	9,95 	12,94 	13,72 	19,49 	30,83 	12,27 	25,54 	16,62 
11/03/2014 13:00	8,33 	27,10 	8,86 	43,93 	9,94 	12,95 	13,70 	19,43 	30,71 	12,23 	25,50 	16,60 
11/03/2014 13:05	8,30 	27,04 	8,83 	43,90 	9,87 	12,92 	13,62 	19,43 	30,67 	12,19 	25,43 	16,49 
11/03/2014 13:10	8,32 	27,06 	8,83 	43,92 	9,89 	12,89 	13,60 	19,40 	30,72 	12,20 	25,40 	16,49 
11/03/2014 13:15	8,32 	27,04 	8,82 	43,86 	9,86 	12,90 	13,58 	19,45 	30,79 	12,19 	25,34 	16,52 
11/03/2014 13:20	8,35 	27,12 	8,84 	43,95 	9,84 	12,93 	13,63 	19,44 	30,87 	12,24 	25,43 	16,60 
11/03/2014 13:25	8,34 	27,07 	8,82 	43,91 	9,85 	12,93 	13,63 	19,44 	30,82 	12,21 	25,40 	16,60 
11/03/2014 13:30	8,35 	27,09 	8,85 	43,89 	9,87 	12,93 	13,64 	19,42 	30,86 	12,21 	25,38 	16,64 
11/03/2014 13:35	8,34 	27,09 	8,84 	43,85 	9,86 	12,93 	13,64 	19,42 	30,81 	12,19 	25,36 	16,56 
11/03/2014 13:40	8,35 	27,11 	8,83 	43,91 	9,89 	12,92 	13,65 	19,47 	30,88 	12,22 	25,39 	16,64 
11/03/2014 13:45	8,36 	27,17 	8,86 	43,98 	9,93 	12,95 	13,74 	19,51 	30,91 	12,25 	25,37 	16,65 
11/03/2014 13:50	8,37 	27,19 	8,85 	44,04 	9,94 	12,94 	13,71 	19,49 	30,98 	12,28 	25,39 	16,64 
11/03/2014 13:55	8,36 	27,14 	8,83 	43,96 	9,88 	12,94 	13,67 	19,41 	30,95 	12,24 	25,34 	16,65 
11/03/2014 14:00	8,35 	27,14 	8,84 	43,97 	9,85 	12,93 	13,68 	19,44 	30,89 	12,22 	25,30 	16,65 
11/03/2014 14:05	8,34 	27,11 	8,82 	43,91 	9,82 	12,92 	13,69 	19,46 	30,84 	12,22 	25,26 	16,61 
11/03/2014 14:10	8,32 	27,09 	8,83 	43,87 	9,82 	12,91 	13,69 	19,45 	30,81 	12,21 	25,21 	16,60 
11/03/2014 14:15	8,34 	27,11 	8,82 	43,90 	9,79 	12,92 	13,68 	19,44 	30,86 	12,21 	25,30 	16,60 
11/03/2014 14:20	8,33 	27,08 	8,77 	43,87 	9,81 	12,94 	13,69 	19,43 	30,87 	12,22 	25,28 	16,60 
11/03/2014 14:25	8,31 	27,00 	8,75 	43,85 	9,80 	12,91 	13,67 	19,46 	30,79 	12,22 	25,27 	16,54 
11/03/2014 14:30	8,33 	27,07 	8,75 	43,86 	9,79 	12,85 	13,72 	19,46 	30,80 	12,23 	25,28 	16,60 
11/03/2014 14:35	8,33 	27,10 	8,76 	43,86 	9,82 	12,90 	13,74 	19,42 	30,86 	12,24 	25,31 	16,59 
11/03/2014 14:40	8,31 	27,02 	8,75 	43,80 	9,78 	12,87 	13,68 	19,43 	30,81 	12,23 	25,28 	16,58 
11/03/2014 14:45	8,34 	27,10 	8,78 	43,83 	9,85 	12,89 	13,73 	19,45 	30,87 	12,26 	25,34 	16,61 
11/03/2014 14:50	8,34 	27,07 	8,77 	43,79 	9,85 	12,88 	13,73 	19,45 	30,87 	12,25 	25,36 	16,62 
11/03/2014 14:55	8,33 	27,10 	8,74 	43,80 	9,85 	12,90 	13,70 	19,35 	30,85 	12,24 	25,30 	16,55 
11/03/2014 15:00	8,30 	26,97 	8,69 	43,75 	9,83 	12,87 	13,66 	19,30 	30,73 	12,21 	25,25 	16,45 
11/03/2014 15:05	8,27 	26,90 	8,66 	43,70 	9,80 	12,87 	13,63 	19,29 	30,68 	12,20 	25,24 	16,44 
11/03/2014 15:10	8,25 	26,86 	8,69 	43,66 	9,80 	12,86 	13,64 	19,25 	30,68 	12,18 	25,32 	16,43 
11/03/2014 15:15	8,26 	26,89 	8,68 	43,65 	9,80 	12,88 	13,61 	19,24 	30,69 	12,19 	25,32 	16,40 
11/03/2014 15:20	8,26 	26,87 	8,68 	43,63 	9,80 	12,87 	13,59 	19,27 	30,65 	12,22 	25,32 	16,40 
11/03/2014 15:25	8,25 	26,88 	8,69 	43,60 	9,85 	12,90 	13,62 	19,22 	30,66 	12,22 	25,34 	16,48 
11/03/2014 15:30	8,24 	26,87 	8,70 	43,53 	9,84 	12,90 	13,60 	19,19 	30,64 	12,22 	25,38 	16,46 
11/03/2014 15:35	8,24 	26,83 	8,70 	43,54 	9,81 	12,88 	13,60 	19,22 	30,64 	12,20 	25,37 	16,46 
11/03/2014 15:40	8,24 	26,84 	8,70 	43,55 	9,81 	12,88 	13,61 	19,24 	30,64 	12,21 	25,36 	16,46 
11/03/2014 15:45	8,25 	26,97 	8,72 	43,68 	9,81 	12,87 	13,66 	19,22 	30,70 	12,24 	25,40 	16,49 
11/03/2014 15:50	8,24 	26,96 	8,70 	43,65 	9,81 	12,88 	13,63 	19,23 	30,67 	12,21 	25,37 	16,49 
11/03/2014 15:55	8,26 	26,94 	8,71 	43,66 	9,82 	12,90 	13,63 	19,20 	30,68 	12,23 	25,41 	16,51 
11/03/2014 16:00	8,26 	26,94 	8,70 	43,66 	9,81 	12,86 	13,63 	19,16 	30,65 	12,21 	25,36 	16,45 
11/03/2014 16:05	8,25 	26,95 	8,70 	43,67 	9,81 	12,86 	13,64 	19,15 	30,66 	12,21 	25,37 	16,45 
11/03/2014 16:10	8,27 	26,95 	8,70 	43,70 	9,80 	12,85 	13,64 	19,17 	30,70 	12,24 	25,36 	16,44 
11/03/2014 16:15	8,27 	26,93 	8,71 	43,70 	9,84 	12,82 	13,66 	19,22 	30,71 	12,25 	25,40 	16,48 
11/03/2014 16:20	8,27 	26,97 	8,73 	43,70 	9,86 	12,87 	13,66 	19,22 	30,73 	12,30 	25,47 	16,50 
11/03/2014 16:25	8,26 	26,94 	8,74 	43,72 	9,86 	12,89 	13,65 	19,23 	30,72 	12,31 	25,47 	16,51 
11/03/2014 16:30	8,28 	26,98 	8,73 	43,75 	9,88 	12,93 	13,65 	19,29 	30,73 	12,30 	25,44 	16,49 
11/03/2014 16:35	8,28 	26,94 	8,72 	43,76 	9,90 	12,93 	13,68 	19,28 	30,71 	12,32 	25,39 	16,46 
11/03/2014 16:40	8,29 	26,99 	8,73 	43,77 	9,90 	12,94 	13,70 	19,31 	30,76 	12,33 	25,42 	16,49 
11/03/2014 16:45	8,29 	26,99 	8,76 	43,81 	9,88 	12,95 	13,70 	19,21 	30,75 	12,32 	25,35 	16,50 
11/03/2014 16:50	8,34 	27,08 	8,77 	43,83 	9,89 	13,00 	13,79 	19,32 	30,86 	12,32 	25,37 	16,57 
12/03/2014 10:00	8,28 	26,99 	8,65 	43,62 	9,83 	13,02 	13,66 	19,30 	30,64 	12,40 	25,13 	16,51 
12/03/2014 10:05	8,28 	27,03 	8,63 	43,70 	9,83 	13,08 	13,70 	19,17 	30,65 	12,39 	25,24 	16,56 
12/03/2014 10:10	8,24 	27,07 	8,67 	43,60 	9,85 	13,05 	13,73 	19,12 	30,52 	12,42 	25,29 	16,45 
12/03/2014 10:15	8,25 	27,08 	8,68 	43,63 	9,87 	13,05 	13,71 	19,14 	30,55 	12,47 	25,47 	16,47 
12/03/2014 10:20	8,25 	27,04 	8,70 	43,60 	9,87 	12,99 	13,75 	19,02 	30,54 	12,52 	25,41 	16,45 
12/03/2014 10:25	8,25 	27,03 	8,69 	43,45 	9,85 	12,99 	13,74 	19,07 	30,56 	12,45 	25,36 	16,52 
12/03/2014 10:30	8,23 	26,88 	8,76 	43,47 	9,82 	12,99 	13,72 	18,95 	30,43 	12,49 	25,46 	16,51 
12/03/2014 10:35	8,24 	27,05 	8,86 	43,55 	9,85 	13,01 	13,88 	18,99 	30,47 	12,43 	25,40 	16,51 
12/03/2014 10:40	8,21 	26,94 	8,77 	43,50 	9,76 	13,00 	13,84 	18,97 	30,33 	12,43 	25,38 	16,46 
12/03/2014 10:45	8,22 	26,96 	8,83 	43,45 	9,80 	12,99 	13,90 	19,05 	30,35 	12,45 	25,47 	16,46 
12/03/2014 10:50	8,22 	26,91 	8,80 	43,41 	9,78 	12,99 	13,89 	19,10 	30,38 	12,51 	25,59 	16,45 
12/03/2014 10:55	8,24 	27,00 	8,79 	43,51 	9,80 	13,00 	13,92 	19,07 	30,44 	12,54 	25,73 	16,49 
12/03/2014 11:00	8,26 	27,08 	8,85 	43,53 	9,82 	13,00 	13,98 	19,06 	30,51 	12,58 	25,69 	16,54 
12/03/2014 11:05	8,25 	27,08 	8,87 	43,62 	9,85 	13,00 	14,02 	19,03 	30,45 	12,61 	25,71 	16,51 
12/03/2014 11:10	8,26 	27,09 	8,84 	43,70 	9,84 	13,01 	14,00 	19,02 	30,47 	12,60 	25,66 	16,55 
12/03/2014 11:15	8,23 	27,04 	8,79 	43,62 	9,80 	13,00 	13,97 	18,96 	30,37 	12,62 	25,68 	16,53 
12/03/2014 11:20	8,25 	27,07 	8,80 	43,61 	9,80 	13,04 	13,99 	18,93 	30,41 	12,59 	25,62 	16,55 
12/03/2014 11:25	8,24 	27,02 	8,78 	43,62 	9,83 	13,10 	13,93 	18,95 	30,37 	12,57 	25,60 	16,54 
12/03/2014 11:30	8,23 	27,03 	8,76 	43,61 	9,83 	13,10 	13,93 	19,03 	30,34 	12,55 	25,65 	16,52 
12/03/2014 11:35	8,23 	27,02 	8,78 	43,60 	9,82 	13,12 	13,95 	19,00 	30,35 	12,54 	25,67 	16,51 
12/03/2014 11:40	8,24 	27,07 	8,81 	43,63 	9,83 	13,12 	13,98 	19,03 	30,40 	12,53 	25,70 	16,50 
12/03/2014 11:45	8,25 	27,09 	8,79 	43,56 	9,84 	13,13 	13,99 	19,01 	30,41 	12,53 	25,63 	16,48 
12/03/2014 11:50	8,24 	27,12 	8,80 	43,56 	9,84 	13,13 	13,99 	19,00 	30,39 	12,53 	25,68 	16,44 
12/03/2014 11:55	8,24 	27,12 	8,79 	43,56 	9,85 	13,15 	13,99 	19,01 	30,38 	12,59 	25,76 	16,46 
12/03/2014 12:00	8,24 	27,09 	8,83 	43,52 	9,89 	13,18 	14,03 	18,96 	30,36 	12,63 	25,87 	16,48 
12/03/2014 12:05	8,23 	27,08 	8,85 	43,55 	9,92 	13,20 	14,06 	18,99 	30,35 	12,59 	25,81 	16,48 
12/03/2014 12:10	8,22 	27,04 	8,83 	43,55 	9,88 	13,20 	14,05 	18,96 	30,30 	12,58 	25,79 	16,46 
12/03/2014 12:15	8,22 	27,07 	8,82 	43,60 	9,89 	13,19 	14,03 	18,97 	30,30 	12,58 	25,77 	16,48 
12/03/2014 12:20	8,22 	27,05 	8,82 	43,61 	9,87 	13,19 	14,01 	18,98 	30,30 	12,58 	25,76 	16,49 
12/03/2014 12:25	8,21 	27,05 	8,82 	43,62 	9,86 	13,26 	14,02 	18,98 	30,30 	12,58 	25,75 	16,49 
12/03/2014 12:30	8,23 	27,07 	8,81 	43,63 	9,88 	13,25 	14,03 	18,99 	30,32 	12,55 	25,71 	16,50 
